titles,links,time,media
藍批《反滲透法》 賴清德：民進黨不會傷害台灣民主自由,https://news.ltn.com.tw/news/politics/breakingnews/3027312,2020/1/2 9:09,Liberal Times
陳明文民雄大士爺廟前拜票 請託鄉親支持台灣,https://news.ltn.com.tw/news/politics/breakingnews/3027292,2020/1/2 9:06,Liberal Times
國境之南眾神路口護台灣 「生生一世」拜票密碼曝光,https://news.ltn.com.tw/news/politics/breakingnews/3027296,2020/1/2 9:04,Liberal Times
民進黨全國路口同步拜票  立委楊曜領軍澎湖場,https://news.ltn.com.tw/news/politics/breakingnews/3027287,2020/1/2 9:00,Liberal Times
民進黨高雄8立委同步站路口拜票 視訊直播爭取8仙過海！,https://news.ltn.com.tw/news/politics/breakingnews/3027283,2020/1/2 8:53,Liberal Times
韓國瑜李佳芬曬恩愛照 小英：我沒評論,https://news.ltn.com.tw/news/politics/breakingnews/3027282,2020/1/2 8:51,Liberal Times
陳歐珀羅東街頭拜票 高喊「國會過半護主權」,https://news.ltn.com.tw/news/politics/breakingnews/3027276,2020/1/2 8:47,Liberal Times
選前衝刺！鍾佳濱站街頭向往來高屏通勤族拉票,https://news.ltn.com.tw/news/politics/breakingnews/3027277,2020/1/2 8:47,Liberal Times
馬再批反滲透法  蔡：用威權心態解讀不適當,https://news.ltn.com.tw/news/politics/breakingnews/3027270,2020/1/2 8:32,Liberal Times
張善政博士學位擺「經歷欄」 小英笑答：我的學位沒問題,https://news.ltn.com.tw/news/politics/breakingnews/3027256,2020/1/2 8:20,Liberal Times
雲林2選區劉建國籲請選民 捍衛濁水溪南一席立委,https://news.ltn.com.tw/news/politics/breakingnews/3027257,2020/1/2 8:19,Liberal Times
台南郭國文西港路口選民拜票  小跑步緊握每雙手,https://news.ltn.com.tw/news/politics/breakingnews/3027255,2020/1/2 8:17,Liberal Times
民進黨立委候選人全國串聯路口拜票 蔡英文到場致意,https://news.ltn.com.tw/news/politics/breakingnews/3027250,2020/1/2 8:16,Liberal Times
南投1選區蔡培慧路口拜票 籲請鄉親熟記「2314」,https://news.ltn.com.tw/news/politics/breakingnews/3027252,2020/1/2 8:13,Liberal Times
賴清德站路口拜票  總統要當選+國會過半,https://news.ltn.com.tw/news/politics/breakingnews/3027243,2020/1/2 7:55,Liberal Times
台中深藍宮廟倒戈挺小英？主委高喊： 讓蔡總統連任,https://news.ltn.com.tw/news/politics/breakingnews/3027235,2020/1/2 7:43,Liberal Times
01/02 各報重點新聞一覽,https://news.ltn.com.tw/news/life/breakingnews/3027218,2020/1/2 6:49,Liberal Times
國會爭霸 決戰六都︰高雄市篇》國民黨︰5區領先 拚全壘打╱民進黨︰8席連任 充滿信心,https://news.ltn.com.tw/news/politics/paper/1343199,2020/1/2,Liberal Times
揮別去年「亂」 韓︰今年要「爽」,https://news.ltn.com.tw/news/politics/paper/1343197,2020/1/2,Liberal Times
2020新年談話 蔡英文：協助受中國衝擊產業轉型升級,https://news.ltn.com.tw/news/politics/paper/1343191,2020/1/2,Liberal Times
轟反滲透法 韓國瑜：讓台灣人民心生恐懼,https://news.ltn.com.tw/news/politics/paper/1343187,2020/1/2,Liberal Times
駁「反滲透法是惡法」陸委會：不會因為往來中國就犯罪,https://news.ltn.com.tw/news/politics/paper/1343186,2020/1/2,Liberal Times
社論》候選人不該成為假訊息的傳播者,https://news.ltn.com.tw/news/opinion/paper/1343181,2020/1/2,Liberal Times
自由廣場》兩岸一家親 腳踏兩條船,https://news.ltn.com.tw/news/opinion/paper/1343167,2020/1/2,Liberal Times
自由廣場》大師鏈露出馬尾？,https://news.ltn.com.tw/news/opinion/paper/1343166,2020/1/2,Liberal Times
選將端牛肉 蘇治芬新公地放領、張嘉郡肉品市場改建,https://news.ltn.com.tw/news/politics/paper/1343159,2020/1/2,Liberal Times
合體跳有氧舞蹈 賴清德挺鄭朝方,https://news.ltn.com.tw/news/politics/paper/1343134,2020/1/2,Liberal Times
苑裡、卓蘭固票 蔡英文︰我一定會連任,https://news.ltn.com.tw/news/politics/paper/1343133,2020/1/2,Liberal Times
彰化民進黨選將60路口拜票 4候選人偕千人,https://news.ltn.com.tw/news/politics/paper/1343127,2020/1/2,Liberal Times
南投民進黨選將路口拜票 今早7點展開,https://news.ltn.com.tw/news/politics/paper/1343125,2020/1/2,Liberal Times
小英土城催票 支持民進黨一票不能少,https://news.ltn.com.tw/news/politics/paper/1343119,2020/1/2,Liberal Times
台9線拓寬 蕭美琴：爭取140億促成,https://news.ltn.com.tw/news/politics/paper/1343111,2020/1/2,Liberal Times
訪陳定南紀念館 黃國昌讚陳青天,https://news.ltn.com.tw/news/politics/paper/1343110,2020/1/2,Liberal Times
陳歐珀故鄉出發 呂國華長跑出征,https://news.ltn.com.tw/news/politics/paper/1343109,2020/1/2,Liberal Times
《台南》拒絕賄選拚大贏 綠營選將誓師,https://news.ltn.com.tw/news/politics/paper/1343104,2020/1/2,Liberal Times
民進黨蔡賴卓游 今晚潮州同台造勢,https://news.ltn.com.tw/news/politics/paper/1343099,2020/1/2,Liberal Times
台中》同步站路口 綠立委選將今早拜票,https://news.ltn.com.tw/news/politics/paper/1343087,2020/1/2,Liberal Times
台中》力挺洪慈庸 小英第5度站台、催票,https://news.ltn.com.tw/news/politics/paper/1343085,2020/1/2,Liberal Times
育兒津貼 未來翻倍補助5000元／元旦起6000元托育補助延長到3歲 1.6萬人受惠,https://news.ltn.com.tw/news/life/paper/1343079,2020/1/2,Liberal Times
中國批反滲透法 蔡：停止滲透才是正解,https://news.ltn.com.tw/news/politics/paper/1343069,2020/1/2,Liberal Times
《TAIPEI TIMES》 Han vows to review Act if he wins vote,https://news.ltn.com.tw/news/focus/breakingnews/3027177,2020/1/2 3:00,Liberal Times
"《TAIPEI TIMES》 Tsai defends new law, lists 4 points",https://news.ltn.com.tw/news/focus/breakingnews/3027168,2020/1/2 3:00,Liberal Times
選前最後衝刺！ 林昶佐：這次選戰策略和上次選舉不同,https://news.ltn.com.tw/news/politics/breakingnews/3027186,2020/1/2 0:11,Liberal Times
張善政護航韓國瑜辯論會 高嘉瑜：民眾感受是韓口出穢言,https://news.ltn.com.tw/news/politics/breakingnews/3027183,2020/1/2 0:03,Liberal Times
桃園人站出來！民進黨總動員 1/2透早路口催票,https://news.ltn.com.tw/news/politics/breakingnews/3027175,2020/1/1 23:48,Liberal Times
韓陣營轟警打假衝績效 刑事局：打擊假訊息是為維護社會安寧,https://news.ltn.com.tw/news/society/breakingnews/3026907,2020/1/1 23:29,Liberal Times
回台幫王美惠、蔡英文催票 僑務委員黃俊銘：為台灣打拚,https://news.ltn.com.tw/news/politics/breakingnews/3027134,2020/1/1 22:50,Liberal Times
洪慈庸、林昶佐、陳柏惟夜市掃街  向年輕人催票,https://news.ltn.com.tw/news/politics/breakingnews/3027117,2020/1/1 22:38,Liberal Times
不滿退休金新年又變少！李來希崩潰：公道何時還？,https://news.ltn.com.tw/news/politics/breakingnews/3027135,2020/1/1 21:54,Liberal Times
爬不起床投票？ 蔡英文笑稱「不要睡」：投完票再回去睡,https://news.ltn.com.tw/news/politics/breakingnews/3027107,2020/1/1 21:43,Liberal Times
吳琪銘「護國保台演唱會」 游錫堃籲守護台灣民主,https://news.ltn.com.tw/news/politics/breakingnews/3027077,2020/1/1 21:25,Liberal Times
發紅包袋展現高人氣 蔡英文：未來4年再創新經濟奇蹟,https://news.ltn.com.tw/news/politics/breakingnews/3027064,2020/1/1 21:11,Liberal Times
洪慈庸為國家做事還生下一代 蔡英文：值得鼓勵,https://news.ltn.com.tw/news/politics/breakingnews/3027056,2020/1/1 20:50,Liberal Times
民進黨明全台大造勢 蔡英文率綠營大咖屏東拉票,https://news.ltn.com.tw/news/politics/breakingnews/3027083,2020/1/1 20:49,Liberal Times
蔡英文新年首下鄉到苗栗 盼卓蘭票數開出6成5,https://news.ltn.com.tw/news/politics/breakingnews/3027047,2020/1/1 20:29,Liberal Times
全台站出來！賴清德明天合體張宏陸、羅致政路口拜票,https://news.ltn.com.tw/news/politics/breakingnews/3026972,2020/1/1 19:42,Liberal Times
農農粉絲注意！小英明天路口拜票 合體吳怡農,https://news.ltn.com.tw/news/politics/breakingnews/3026992,2020/1/1 19:33,Liberal Times
全台站出來！ 小英明將與立委候選人「站路口」拜票,https://news.ltn.com.tw/news/politics/breakingnews/3027052,2020/1/1 19:28,Liberal Times
小英日文推特賀年被讚爆 日台交協也回應了！,https://news.ltn.com.tw/news/politics/breakingnews/3026898,2020/1/1 19:09,Liberal Times
泛綠陳定南基金會董事長 公開挺黃定和,https://news.ltn.com.tw/news/politics/breakingnews/3026968,2020/1/1 19:09,Liberal Times
助攻翁美春 蔡英文元旦豐原拜媽祖,https://news.ltn.com.tw/news/politics/breakingnews/3026989,2020/1/1 18:55,Liberal Times
漏網鏡頭！6歲童畫卡片 親交總統悄聲說「台灣加油」,https://news.ltn.com.tw/news/politics/breakingnews/3026904,2020/1/1 17:56,Liberal Times
鐵粉吊點滴也要到！賴清德讚鄭朝方創最歡樂造勢 籲20挺20,https://news.ltn.com.tw/news/politics/breakingnews/3026935,2020/1/1 17:25,Liberal Times
韓流再現？蔡其昌酸：天氣很暖和 今年是暖冬,https://news.ltn.com.tw/news/politics/breakingnews/3026921,2020/1/1 16:53,Liberal Times
民進黨全國同步路口拜票  彰縣千人拚了,https://news.ltn.com.tw/news/politics/breakingnews/3026883,2020/1/1 16:45,Liberal Times
我一定連任！ 蔡英文喊話︰民進黨在苑裡要開出8成以上選票,https://news.ltn.com.tw/news/politics/breakingnews/3026878,2020/1/1 16:18,Liberal Times
不只蔡英文 台中8個選區明早同步站路口,https://news.ltn.com.tw/news/politics/breakingnews/3026864,2020/1/1 15:52,Liberal Times
力守雲林民主防線 蔡英文、賴清德、卓榮泰將接力助選,https://news.ltn.com.tw/news/politics/breakingnews/3026851,2020/1/1 15:47,Liberal Times
南投綠藍選將交鋒 台灣戰警喊出下架神力女超人,https://news.ltn.com.tw/news/politics/breakingnews/3026781,2020/1/1 15:26,Liberal Times
未跟郭宋元旦升旗合體被排擠？ 柯：總統府前升旗不能不去,https://news.ltn.com.tw/news/politics/breakingnews/3026779,2020/1/1 14:46,Liberal Times
自由開講》不配為人師表的老師,https://news.ltn.com.tw/news/opinion/breakingnews/3026812,2020/1/1 14:36,Liberal Times
小英台中造勢晚會1/4登場 點亮護國保台天燈,https://news.ltn.com.tw/news/politics/breakingnews/3026778,2020/1/1 14:34,Liberal Times
竹市鄭宏輝催票 站肥皂箱疾呼守護民主,https://news.ltn.com.tw/news/politics/breakingnews/3026807,2020/1/1 14:30,Liberal Times
蔡英文明小巨蛋「站路口」拜票 警動用120警力佈署維安,https://news.ltn.com.tw/news/politics/breakingnews/3026785,2020/1/1 14:28,Liberal Times
「反滲透法」是惡法？ 陸委會：不受滲透又違法就沒問題,https://news.ltn.com.tw/news/politics/breakingnews/3026772,2020/1/1 14:08,Liberal Times
柯P：反滲透法誰敢反對 對政府沒有信任感才是問題,https://news.ltn.com.tw/news/politics/breakingnews/3026766,2020/1/1 13:49,Liberal Times
台南綠營2020首場聯合造勢 誓師拒絕賄選、邁向大贏,https://news.ltn.com.tw/news/politics/breakingnews/3026750,2020/1/1 13:26,Liberal Times
告別謊言、為了團圓！小英競辦呼籲「二次返鄉」,https://news.ltn.com.tw/news/politics/breakingnews/3026739,2020/1/1 13:12,Liberal Times
托育補助6千元延至3歲 小英育兒暖心政策今上路,https://news.ltn.com.tw/news/life/breakingnews/3026719,2020/1/1 12:50,Liberal Times
新年第一天 韓陣營轟蔡英文「十大騙局」,https://news.ltn.com.tw/news/politics/breakingnews/3026718,2020/1/1 12:50,Liberal Times
到基隆廟口吃百年老店 賴清德挺蔡適應︰年輕人接棒台灣民主,https://news.ltn.com.tw/news/politics/breakingnews/3026706,2020/1/1 12:50,Liberal Times
陳菊指遭特定陣營醜化攻擊 柯又嗆：裝睡的人不會醒,https://news.ltn.com.tw/news/politics/breakingnews/3026689,2020/1/1 12:19,Liberal Times
競選活動起跑 陳歐珀故鄉出發喊「顧好宜蘭」,https://news.ltn.com.tw/news/politics/breakingnews/3026667,2020/1/1 11:56,Liberal Times
破天荒！蔡英文明將在小巨蛋「站路口」拜票,https://news.ltn.com.tw/news/politics/breakingnews/3026652,2020/1/1 11:41,Liberal Times
總統辯論會》事實查核出爐︰韓錯誤訊息32則...數字多「膨風」,https://news.ltn.com.tw/news/politics/breakingnews/3026503,2020/1/1 11:38,Liberal Times
拚了！小英街頭拜票維安困難  防彈帷幕掃街車將出動,https://news.ltn.com.tw/news/politics/breakingnews/3026623,2020/1/1 11:26,Liberal Times
兩岸重啟互動？ 蔡英文：區域情勢變動中 設定時間表不智,https://news.ltn.com.tw/news/politics/breakingnews/3026608,2020/1/1 11:21,Liberal Times
控蔡政府言論戒嚴  國民黨：「綠色恐怖」撲天蓋地,https://news.ltn.com.tw/news/politics/breakingnews/3026597,2020/1/1 11:03,Liberal Times
總統府今開放參觀 蔡英文親發「風調雨順 民富國強」春聯,https://news.ltn.com.tw/news/politics/breakingnews/3026595,2020/1/1 11:01,Liberal Times
迎2020！台中8立委候選人首次聯手直播 線上跨年展團結,https://news.ltn.com.tw/news/politics/breakingnews/3026587,2020/1/1 10:51,Liberal Times
小英元旦台中參香 5度助攻洪慈庸,https://news.ltn.com.tw/news/politics/breakingnews/3026586,2020/1/1 10:48,Liberal Times
主席你累了嗎？ 吳敦義元旦臨時取消出席活動,https://news.ltn.com.tw/news/politics/breakingnews/3026572,2020/1/1 10:42,Liberal Times
韓國瑜台南升旗 女韓粉激動下跪,https://news.ltn.com.tw/news/politics/breakingnews/3026573,2020/1/1 10:39,Liberal Times
新的一年 蔡英文推特盼深化台日關係,https://news.ltn.com.tw/news/politics/breakingnews/3026551,2020/1/1 10:20,Liberal Times
中國批評反滲透法 蔡英文：解鈴還需繫鈴人,https://news.ltn.com.tw/news/politics/breakingnews/3026525,2020/1/1 9:48,Liberal Times
蔡英文發表新年談話：民主與威權無法同存一個國家,https://news.ltn.com.tw/news/politics/breakingnews/3026499,2020/1/1 9:26,Liberal Times
藍營元旦升旗痛批反滲透法 指昨是中華民國史上最黑暗一天,https://news.ltn.com.tw/news/politics/breakingnews/3026461,2020/1/1 8:09,Liberal Times
元旦升旗》蔡總統持國旗唱國歌  同框柯P零互動,https://news.ltn.com.tw/news/politics/breakingnews/3026448,2020/1/1 7:49,Liberal Times
國會爭霸 超級戰區掃描》激戰爭出線 李昆澤回穩 黃柏霖拚翻盤,https://news.ltn.com.tw/news/politics/paper/1342989,2020/1/1,Liberal Times
國會爭霸 超級戰區掃描》火線拚輸贏 劉世芳強攻 黃昭順大反擊,https://news.ltn.com.tw/news/politics/paper/1342988,,
...,2020/1/1,,
韓國瑜：當選總統 必重審反滲透法,https://news.ltn.com.tw/news/politics/paper/1342982,2020/1/1,Liberal Times
蔡英文：反滲透法反滲透 不是反交流,https://news.ltn.com.tw/news/politics/paper/1342981,2020/1/1,Liberal Times
反滲透法三讀》國民黨立委靜坐抗議 將聲請釋憲,https://news.ltn.com.tw/news/politics/paper/1342977,2020/1/1,Liberal Times
社論》不容為紅色恐怖鋪紅地毯,https://news.ltn.com.tw/news/opinion/paper/1342968,2020/1/1,Liberal Times
自由廣場》百萬元夾克談鋼鐵韓粉,https://news.ltn.com.tw/news/opinion/paper/1342954,2020/1/1,Liberal Times
自由廣場》（林保華專欄）抵制國民黨煽動反美反日企圖,https://news.ltn.com.tw/news/opinion/paper/1342950,2020/1/1,Liberal Times
民進黨大嘉義聯合造勢晚會 6日登場,https://news.ltn.com.tw/news/politics/paper/1342947,2020/1/1,Liberal Times
《高雄2020前瞻》橋頭科學園區 年產值估1800億,https://news.ltn.com.tw/news/life/paper/1342924,2020/1/1,Liberal Times
《桃園》拜廟參香 蔡英文推薦黃世杰、蔣絜安、鄭寶清,https://news.ltn.com.tw/news/politics/paper/1342916,2020/1/1,Liberal Times
力挺鄭宏輝 蔡英文︰民進黨國會過半關鍵,https://news.ltn.com.tw/news/politics/paper/1342907,2020/1/1,Liberal Times
為全國大造勢暖身 民進黨明天黨公職大串聯,https://news.ltn.com.tw/news/politics/paper/1342873,2020/1/1,Liberal Times
《屏東》聚祖厝索春聯 楓港鄉親挺英連任,https://news.ltn.com.tw/news/politics/paper/1342869,2020/1/1,Liberal Times
《TAIPEI TIMES》 Han harmed Taiwan with rumors: Tsai office,https://news.ltn.com.tw/news/focus/breakingnews/3026329,2020/1/1 3:00,Liberal Times
"《TAIPEI TIMES》 Ties with Pacific allies are stable, ministry says",https://news.ltn.com.tw/news/focus/breakingnews/3026328,2020/1/1 3:00,Liberal Times
跨年前幫蕭美琴拉票 小英邀「辣台派」加入「英眼部隊」,https://news.ltn.com.tw/news/politics/breakingnews/3026355,2019/12/31 23:54,Liberal Times
反滲透法》韓國瑜：中華民國憲政史上恥辱的一天,https://news.ltn.com.tw/news/politics/breakingnews/3026299,2019/12/31 22:46,Liberal Times
選完也不會講總統投誰 柯文哲：會保密到很久很久以後,https://news.ltn.com.tw/news/politics/breakingnews/3026208,2019/12/31 21:40,Liberal Times
不是反交流！蔡英文：反滲透法是反滲透,https://news.ltn.com.tw/news/politics/breakingnews/3026196,2019/12/31 21:25,Liberal Times
反滲透法》三讀通過！486先生宣布捐100萬「檢舉匪諜獎金」,https://news.ltn.com.tw/news/politics/breakingnews/3026044,2019/12/31 21:19,Liberal Times
守護台灣決戰倒數 旅竹同鄉會齊聚支持鄭宏輝,https://news.ltn.com.tw/news/politics/breakingnews/3026002,2019/12/31 21:00,Liberal Times
反滲透法》39泛藍立委擬聲請釋憲 司法院的回應是...,https://news.ltn.com.tw/news/politics/breakingnews/3026129,2019/12/31 20:46,Liberal Times
接連同框鄭朝方、周江杰 小英竹縣催票,https://news.ltn.com.tw/news/politics/breakingnews/3026156,2019/12/31 20:19,Liberal Times
反滲透法》國民黨版本若過 管碧玲：連小英都會被關起來！,https://news.ltn.com.tw/news/politics/breakingnews/3026003,2019/12/31 20:11,Liberal Times
反滲透法三讀 新黨痛批國民黨軟弱,https://news.ltn.com.tw/news/politics/breakingnews/3026018,2019/12/31 18:57,Liberal Times
只罰5種行為！ 蔡英文：反滲透法不是反交流,https://news.ltn.com.tw/news/politics/breakingnews/3026006,2019/12/31 18:34,Liberal Times
鄭宏輝嗆鄭正鈐 敢再抹黑繼續提告,https://news.ltn.com.tw/news/politics/breakingnews/3025998,2019/12/31 18:07,Liberal Times
失態、厭女、民粹、種族歧視！《彭博》這樣形容韓國瑜...,https://news.ltn.com.tw/news/politics/breakingnews/3025922,2019/12/31 17:48,Liberal Times
新北大票倉 民進黨估：立委拿9+1席、蔡英文贏45萬票,https://news.ltn.com.tw/news/politics/breakingnews/3025934,2019/12/31 17:09,Liberal Times
反滲透法》痛批違憲、侵犯人權 國民黨：民進黨綠色恐怖,https://news.ltn.com.tw/news/politics/breakingnews/3025938,2019/12/31 17:00,Liberal Times
反滲透法》曾銘宗：已39名立委連署 將聲請釋憲,https://news.ltn.com.tw/news/politics/breakingnews/3025854,2019/12/31 16:10,Liberal Times
李婉鈺正牌宣傳車上路！不播《愛情騙子》改播這首,https://news.ltn.com.tw/news/politics/breakingnews/3025803,2019/12/31 15:44,Liberal Times
蔡英文：竹市鄭宏輝是國會能否過半的最關鍵席次,https://news.ltn.com.tw/news/politics/breakingnews/3025758,2019/12/31 14:59,Liberal Times
1/2民進黨全國聯合造勢    號召民眾響應,https://news.ltn.com.tw/news/politics/breakingnews/3025717,2019/12/31 14:56,Liberal Times
2020台灣勝利音樂節壓軸場 1月5日在潭子！,https://news.ltn.com.tw/news/politics/breakingnews/3025737,2019/12/31 14:38,Liberal Times
征服宇宙、玉珍蝦...盤點2019年10大「政治梗王」他們都上榜,https://news.ltn.com.tw/news/politics/breakingnews/3025435,2019/12/31 14:22,Liberal Times
反滲透法》韓陣營：蔡政府強推立法 宛如威權復辟,https://news.ltn.com.tw/news/politics/breakingnews/3025598,2019/12/31 14:15,Liberal Times
蔡英文桃園蓮華寺參拜 籲請力挺桃園鐵三角,https://news.ltn.com.tw/news/politics/breakingnews/3025633,2019/12/31 14:10,Liberal Times
韓國瑜「蓋牌」策略效果低 陳敏鳳：頂多讓藍營支持者隱形,https://news.ltn.com.tw/news/politics/breakingnews/3025603,2019/12/31 14:08,Liberal Times
楊瓊瓔強調民調穩定領先  呼籲支持者堅定信心,https://news.ltn.com.tw/news/politics/breakingnews/3025679,2019/12/31 14:02,Liberal Times
楓港鄉親挺小英連任 祖厝揮毫「豐足平安」送春聯擠爆,https://news.ltn.com.tw/news/politics/breakingnews/3025668,2019/12/31 13:59,Liberal Times
蔡英文雲林競總競選小物開賣 這個組合最夯,https://news.ltn.com.tw/news/politics/breakingnews/3025610,2019/12/31 13:54,Liberal Times
民調顯示贏韓國瑜百萬票？小英：100次模擬考不如大考考得好,https://news.ltn.com.tw/news/politics/breakingnews/3025596,2019/12/31 13:47,Liberal Times
羅文嘉︰政黨票是國會過半最大變數 集中3張票顧台灣,https://news.ltn.com.tw/news/politics/breakingnews/3025545,2019/12/31 13:13,Liberal Times
反滲透法》蔡英文：嚴謹立法、把關有助國安,https://news.ltn.com.tw/news/politics/breakingnews/3025562,2019/12/31 13:06,Liberal Times
總統大選挺誰 柯媽這麼說...,https://news.ltn.com.tw/news/politics/breakingnews/3025552,2019/12/31 12:59,Liberal Times
全面真軍》柯文哲要在最後一刻挺韓嗎？,https://news.ltn.com.tw/news/opinion/breakingnews/3025595,2019/12/31 12:46,Liberal Times
韓提核能議題遭打臉 小英無奈：韓只剩3招 對外界解釋充耳不聞,https://news.ltn.com.tw/news/politics/breakingnews/3025538,2019/12/31 12:43,Liberal Times
綠黨封關民調︰蔡勝韓33.4個百分點 政黨票民進黨贏國民黨1成,https://news.ltn.com.tw/news/politics/breakingnews/3025502,2019/12/31 12:11,Liberal Times
封關前民調 洪慈庸領先楊瓊瓔5％ ,https://news.ltn.com.tw/news/politics/breakingnews/3025459,2019/12/31 11:49,Liberal Times
反滲透法》馬英九︰讓人有恢復戒嚴感覺 民進黨是專制退步黨,https://news.ltn.com.tw/news/politics/breakingnews/3025443,2019/12/31 11:39,Liberal Times
葉毓蘭「弱智就支持陳歐珀」 陳歐珀：請尊重人民智慧,https://news.ltn.com.tw/news/politics/breakingnews/3025407,2019/12/31 11:25,Liberal Times
拉抬子弟兵與親民黨 郭台銘首次路口拜票自評30分,https://news.ltn.com.tw/news/politics/breakingnews/3025391,2019/12/31 11:04,Liberal Times
反滲透法》重申未經充分討論 李鴻鈞：應交給新國會處理,https://news.ltn.com.tw/news/politics/breakingnews/3025418,2019/12/31 11:02,Liberal Times
反滲透法》親民黨團︰反對倉促立法 選後還有時間討論,https://news.ltn.com.tw/news/politics/breakingnews/3025386,2019/12/31 10:45,Liberal Times
反滲透法》邱毅︰蔡利用政權交接前發動綠色恐怖 進而戒嚴,https://news.ltn.com.tw/news/politics/breakingnews/3025317,2019/12/31 9:46,Liberal Times
「民主真的不是必然」 香港示威者流亡台灣吐心聲,https://news.ltn.com.tw/news/world/breakingnews/3025262,2019/12/31 7:47,Liberal Times
最新！苦苓斷言韓國瑜得票 鄭弘儀一聽竟笑了,https://news.ltn.com.tw/news/entertainment/breakingnews/3025241,2019/12/31 7:15,Liberal Times
台南湯德章歷史實境劇影片今釋出,https://news.ltn.com.tw/news/life/breakingnews/3025206,2019/12/31 6:42,Liberal Times
倒戈挺小英！不滿韓國瑜辯論會亂講話 藍營里長怒退黨,https://news.ltn.com.tw/news/politics/breakingnews/3025220,2019/12/31 6:25,Liberal Times
12/31 各報重點新聞一覽,https://news.ltn.com.tw/news/life/breakingnews/3025257,2019/12/31 6:06,Liberal Times
書劍集》消失的議題,https://news.ltn.com.tw/news/business/paper/1342747,2019/12/31,Liberal Times
《高雄》台灣基進公布封關民調：蔡43.1%、韓15.8% 宋8.2%,https://news.ltn.com.tw/news/politics/paper/1342741,2019/12/31,Liberal Times
造謠台南高雄「天坑」 賴清德要傅崐萁道歉,https://news.ltn.com.tw/news/politics/paper/1342737,2019/12/31,Liberal Times
鏗鏘集》滲透比航母更可怕,https://news.ltn.com.tw/news/opinion/paper/1342731,2019/12/31,Liberal Times
冷眼集》國民黨的迷,https://news.ltn.com.tw/news/politics/paper/1342724,2019/12/31,Liberal Times
台學聯模擬投票 蔡狂拿85.4％ 宋9.8％ 韓4.7％,https://news.ltn.com.tw/news/politics/paper/1342721,2019/12/31,Liberal Times
社論》缺少政策辯論的一場大選,https://news.ltn.com.tw/news/opinion/paper/1342716,2019/12/31,Liberal Times
自由廣場》台灣女性談總統大選,https://news.ltn.com.tw/news/opinion/paper/1342703,2019/12/31,Liberal Times
自由廣場》22歲香港女生致台灣朋友,https://news.ltn.com.tw/news/opinion/paper/1342702,2019/12/31,Liberal Times
北海岸拜票 小英力挺呂孫綾、賴品妤,https://news.ltn.com.tw/news/politics/paper/1342685,2019/12/31,Liberal Times
《桃園》競選連任座談會 鄭運鵬報告政績,https://news.ltn.com.tw/news/politics/paper/1342665,2019/12/31,Liberal Times
挺蔡要寫千字心得、挺韓百字／教學涉政治立場 北科大教師送教評會,https://news.ltn.com.tw/news/life/paper/1342597,2019/12/31,Liberal Times
《TAIPEI TIMES》 Vote on anti-infiltration bill expected today,https://news.ltn.com.tw/news/focus/breakingnews/3025201,2019/12/31 3:00,Liberal Times
"《TAIPEI TIMES》 Tsai wins online mock election with 80％ of the vote, Soong finishes second",https://news.ltn.com.tw/news/focus/breakingnews/3025198,2019/12/31 3:00,Liberal Times
郭台銘站台楊瓊瓔歧視女性惹議  洪慈庸封關市場價格領先,https://news.ltn.com.tw/news/politics/breakingnews/3025176,2019/12/30 23:59,Liberal Times
吳念真獻聲！ 小英最新催票片 樸實嗓音惹哭網友,https://news.ltn.com.tw/news/politics/breakingnews/3025160,2019/12/30 23:49,Liberal Times
陳玉珍憂反滲透法通過 從小三通回金門會被抓去問話？,https://news.ltn.com.tw/news/politics/breakingnews/3025185,2019/12/30 22:53,Liberal Times
韓粉出征日本動漫「禁止小孩收看」 原因讓網友傻眼,https://news.ltn.com.tw/news/politics/breakingnews/3024993,2019/12/30 22:37,Liberal Times
去年1124後台灣只有2條路 林飛帆曝2020大選真正關鍵,https://news.ltn.com.tw/news/politics/breakingnews/3025131,2019/12/30 22:28,Liberal Times
接受外媒專訪 張善政：國民黨不承認習近平是國家主席,https://news.ltn.com.tw/news/politics/breakingnews/3025090,2019/12/30 22:23,Liberal Times
紐時、BBC同稱：2020年中國要慎防「灰犀牛」,https://news.ltn.com.tw/news/business/breakingnews/3025089,2019/12/30 21:24,Liberal Times
馬英九「硬」起來！ 砲轟蔡英文強推反滲透法是「獨裁」,https://news.ltn.com.tw/news/politics/breakingnews/3025054,2019/12/30 21:16,Liberal Times
恬娃倒戈改支持蔡英文 喊話韓國瑜「最好別講話」,https://news.ltn.com.tw/news/entertainment/breakingnews/3025070,2019/12/30 21:05,Liberal Times
蔡英文、賴品妤同框！女版「蔡賴配」在賴清德故鄉大受歡迎,https://news.ltn.com.tw/news/politics/breakingnews/3025063,2019/12/30 20:38,Liberal Times
恬娃又跳船...「韓國瑜不適合當總統」 幹譙吳敦義「衰尾道人」,https://news.ltn.com.tw/news/entertainment/breakingnews/3025066,2019/12/30 20:15,Liberal Times
開嗆「中共小粉紅」！波特王：中華民國有總統 14億人無法面對真相,https://news.ltn.com.tw/news/politics/breakingnews/3025027,2019/12/30 20:04,Liberal Times
尾牙走鐘變造勢大會！康凱喊「票投民眾黨」 張善政坐台下尷尬了,https://news.ltn.com.tw/news/entertainment/breakingnews/3025055,2019/12/30 20:02,Liberal Times
