titles,links,time,media
《TAIPEI TIMES》Han Kuo-yu invites supporters to final rally in Taipei,https://news.ltn.com.tw/news/focus/breakingnews/3032018,2020/1/7 3:00,Liberal Times
韓國瑜批黑韓量大！許仲江當面霸氣狠打臉,https://news.ltn.com.tw/news/politics/breakingnews/3032048,2020/1/7 1:02,Liberal Times
引民怨！韓粉貪食蛇車隊在馬路大聲造勢 畫面曝光網傻眼,https://news.ltn.com.tw/news/politics/breakingnews/3032044,2020/1/7 0:57,Liberal Times
黑鷹失事》韓國瑜這點完全狀況外 李正皓批：一貫的離譜,https://news.ltn.com.tw/news/politics/breakingnews/3032015,2020/1/7 0:47,Liberal Times
新文化基金會喊告 韓國瑜期待對簿公堂：儘快還公道,https://news.ltn.com.tw/news/politics/breakingnews/3032039,2020/1/6 23:54,Liberal Times
空拍畫面曝光！韓國瑜沒來 藍營嘉義市造勢仍嚇人,https://news.ltn.com.tw/news/politics/breakingnews/3032038,2020/1/6 23:44,Liberal Times
柯文哲：民眾黨是獨立政黨 外來的幫忙做多少算多少,https://news.ltn.com.tw/news/politics/breakingnews/3032023,2020/1/6 23:28,Liberal Times
被說軟的馬英九行程硬 再赴苗栗拉票,https://news.ltn.com.tw/news/politics/breakingnews/3031889,2020/1/6 23:19,Liberal Times
王惠美輔選張瀚天麻辣開嗆 槓上余天！,https://news.ltn.com.tw/news/politics/breakingnews/3032029,2020/1/6 23:14,Liberal Times
點出藍營這些話「叛台灣」！學者：不能忽略這種偏頗言論,https://news.ltn.com.tw/news/politics/breakingnews/3031936,2020/1/6 22:58,Liberal Times
自爆天天看女生小腿  韓國瑜2年前超嗨：心像小鹿砰砰跳！,https://news.ltn.com.tw/news/politics/breakingnews/3031993,2020/1/6 22:57,Liberal Times
再被韓營砲轟 謝長廷自嘲：他們太想念我,https://news.ltn.com.tw/news/politics/breakingnews/3031884,2020/1/6 22:55,Liberal Times
藍營指接到檢舉蔡英文台南造勢涉賄 台南英德競總：不要含血噴人,https://news.ltn.com.tw/news/politics/breakingnews/3031861,2020/1/6 22:52,Liberal Times
再談國運不昌隆、台灣中邪 韓國瑜：傷不到國軍,https://news.ltn.com.tw/news/politics/breakingnews/3031983,2020/1/6 22:47,Liberal Times
國民黨嘉義大造勢 李佳芬代夫出席開砲半小時,https://news.ltn.com.tw/news/politics/breakingnews/3031987,2020/1/6 22:33,Liberal Times
就是不同框！李佳芬彰化站台前腳走 王金平才上台,https://news.ltn.com.tw/news/politics/breakingnews/3031998,2020/1/6 22:30,Liberal Times
韓國瑜親中還去慈湖謁陵 汪浩砲轟：對得起蔣經國？,https://news.ltn.com.tw/news/politics/breakingnews/3031792,2020/1/6 22:12,Liberal Times
國民黨在南投喊「921」 民進黨：我們是「2314」愛鄉一世,https://news.ltn.com.tw/news/politics/breakingnews/3031970,2020/1/6 22:07,Liberal Times
柯文哲最後一秒挺韓？ 醫師分析目的：國民黨才該害怕,https://news.ltn.com.tw/news/politics/breakingnews/3031771,2020/1/6 21:59,Liberal Times
韓辦控補助教網軍黑韓 台灣觀協轟造謠：保留法律追訴權,https://news.ltn.com.tw/news/politics/breakingnews/3031779,2020/1/6 21:50,Liberal Times
焦點都在他們之間？李佳芬喊話韓國瑜：你不愛我就慘了！,https://news.ltn.com.tw/news/politics/breakingnews/3031937,2020/1/6 21:47,Liberal Times
護航韓國瑜「中邪說」 張善政：小英執政「國不泰民不安」,https://news.ltn.com.tw/news/politics/breakingnews/3031946,2020/1/6 21:33,Liberal Times
王淺秋稱網軍反串韓粉霸凌 黃光芹打臉：已告了200多個,https://news.ltn.com.tw/news/politics/breakingnews/3031859,2020/1/6 21:19,Liberal Times
獲邀上藍營的台 無黨籍林國慶：下午地震和陳明文有關,https://news.ltn.com.tw/news/politics/breakingnews/3031907,2020/1/6 21:07,Liberal Times
張善政「神解釋」九二共識 陳芳明：若聽得懂智商堪慮,https://news.ltn.com.tw/news/politics/breakingnews/3031694,2020/1/6 20:58,Liberal Times
替台灣基進加油！公民割草：讓真正守護台灣的政黨進國會,https://news.ltn.com.tw/news/politics/breakingnews/3031837,2020/1/6 20:56,Liberal Times
周佳琪追炒股案加碼國發基金 蘇震清︰如同宇昌案抹黑要提告,https://news.ltn.com.tw/news/politics/breakingnews/3031595,2020/1/6 20:56,Liberal Times
民進黨大嘉義之夜 蔡易餘：最後一週要對抗假消息、抹黑,https://news.ltn.com.tw/news/politics/breakingnews/3031898,2020/1/6 20:45,Liberal Times
轟韓國瑜消費黑鷹失事  館長爆氣：是不是人啊！,https://news.ltn.com.tw/news/politics/breakingnews/3031740,2020/1/6 20:30,Liberal Times
國民黨嘉義大造勢韓國瑜不來 吳敦義也取消到場,https://news.ltn.com.tw/news/politics/breakingnews/3031816,2020/1/6 20:10,Liberal Times
駁斥韓辦網軍指控 新文化：尊重學生暢所欲言,https://news.ltn.com.tw/news/politics/breakingnews/3031804,2020/1/6 19:59,Liberal Times
韓國瑜看女生小腿被批渣男 柯志恩反擊：玩笑話而已,https://news.ltn.com.tw/news/politics/breakingnews/3031597,2020/1/6 19:52,Liberal Times
「921」當競選口號挨批 國民黨在南投竟也這麼做,https://news.ltn.com.tw/news/politics/breakingnews/3031827,2020/1/6 19:37,Liberal Times
相隔數十年還提看女生小腿 旅美學者轟韓國瑜：病態！,https://news.ltn.com.tw/news/politics/breakingnews/3031654,2020/1/6 19:29,Liberal Times
以前每週都來 李佳芬站台直呼：新莊是非常親切的地方,https://news.ltn.com.tw/news/politics/breakingnews/3031720,2020/1/6 19:29,Liberal Times
國民黨中央八德路路權沒借到！ 四叉貓淚喊「只想當個夜市主委」,https://news.ltn.com.tw/news/politics/breakingnews/3031669,2020/1/6 19:20,Liberal Times
韓扯「偷看小腿」 范世平傻眼：都在她的場子「性暗示」,https://news.ltn.com.tw/news/politics/breakingnews/3031685,2020/1/6 19:17,Liberal Times
解答！當年誰被韓國瑜看小腿？黃光芹：「倒楣」的是她,https://news.ltn.com.tw/news/politics/breakingnews/3031626,2020/1/6 19:12,Liberal Times
韓國瑜偷看小腿惹議 發言人緩頰：任何人都有過,https://news.ltn.com.tw/news/politics/breakingnews/3031633,2020/1/6 19:08,Liberal Times
看雪白小腿淪放牛班！苦苓轟爆韓國瑜「渣男」,https://news.ltn.com.tw/news/entertainment/breakingnews/3031841,2020/1/6 18:53,Liberal Times
藍營質疑高雄輕軌二階 簡煥宗諷：市民在等正常上班的市長,https://news.ltn.com.tw/news/politics/breakingnews/3031590,2020/1/6 17:57,Liberal Times
農業金庫提告70人散布不實流言 吳明敏：提告為穩定農業金融 無涉反滲透法,https://news.ltn.com.tw/news/business/breakingnews/3031676,2020/1/6 17:47,Liberal Times
控蔡政府對民眾濫訴 國民黨︰背後主使者究竟是誰,https://news.ltn.com.tw/news/politics/breakingnews/3031592,2020/1/6 17:40,Liberal Times
韓「偷看小腿」惹議 黃創夏賣關子︰新成語「淑華自危」,https://news.ltn.com.tw/news/politics/breakingnews/3031567,2020/1/6 16:41,Liberal Times
高雄關鍵選區綠藍衝刺！小英陪掃街、韓「行程不及」取消合體,https://news.ltn.com.tw/news/politics/breakingnews/3031576,2020/1/6 16:35,Liberal Times
小英之友會執行長批韓國瑜 教壞囝仔大小、選總統「德不配位」,https://news.ltn.com.tw/news/politics/breakingnews/3031563,2020/1/6 16:26,Liberal Times
高掛和韓合照看板 費鴻泰：選戰最後還分你我 不配當國民黨員,https://news.ltn.com.tw/news/politics/breakingnews/3031561,2020/1/6 16:26,Liberal Times
大選倒數 吳敦義：立委以60席為目標,https://news.ltn.com.tw/news/politics/breakingnews/3031544,2020/1/6 16:02,Liberal Times
國民黨開動員會議 張善政：不只是贏還要贏得漂亮,https://news.ltn.com.tw/news/politics/breakingnews/3031501,2020/1/6 15:54,Liberal Times
幫黃志雄催票 朱立倫︰沒去投票支持都是空的,https://news.ltn.com.tw/news/politics/breakingnews/3031509,2020/1/6 15:46,Liberal Times
韓國瑜又失言？自爆盯女同學「漂亮小腿」  名嘴虧爆：國民黨才中邪！,https://news.ltn.com.tw/news/entertainment/breakingnews/3031568,2020/1/6 15:41,Liberal Times
網友發文「吳敦義啟動滅韓計畫」 法官認評論非造謠不罰,https://news.ltn.com.tw/news/society/breakingnews/3031465,2020/1/6 15:36,Liberal Times
韓辦控政府箝制言論自由 恐嚇百姓,https://news.ltn.com.tw/news/politics/breakingnews/3031457,2020/1/6 15:24,Liberal Times
全面真軍》國殤、爆言與暫停選舉活動：黃金週後的選戰與柯韓,https://news.ltn.com.tw/news/opinion/breakingnews/3031521,2020/1/6 15:24,Liberal Times
一路向南》從泰國簽證風波看中泰台三角關係（中）,https://news.ltn.com.tw/news/opinion/breakingnews/3031398,2020/1/6 15:00,Liberal Times
網傳蔡英文台南造勢場人潮稀落 黃偉哲斥「假消息」,https://news.ltn.com.tw/news/politics/breakingnews/3031489,2020/1/6 14:55,Liberal Times
李佳芬重提留學政策 海外華僑願意提供空房住,https://news.ltn.com.tw/news/politics/breakingnews/3031485,2020/1/6 14:55,Liberal Times
選戰倒數 黃健庭、饒慶鈴合體挺張志明,https://news.ltn.com.tw/news/politics/breakingnews/3031472,2020/1/6 14:50,Liberal Times
披H戰袍挺「2號」？ 博恩嗆媒體斷章取義：小心我宣布支持3號,https://news.ltn.com.tw/news/politics/breakingnews/3031323,2020/1/6 14:31,Liberal Times
韓辦秀「截圖」控養網軍 新文化澄清：全是假的 將報警處理,https://news.ltn.com.tw/news/politics/breakingnews/3031399,2020/1/6 14:27,Liberal Times
輔選中和子弟邱烽堯 李佳芬：今年最怕選票浪費,https://news.ltn.com.tw/news/politics/breakingnews/3031420,2020/1/6 14:07,Liberal Times
勸阻無效！韓國瑜執意在故宮門外談政策引發爭議,https://news.ltn.com.tw/news/politics/breakingnews/3031425,2020/1/6 14:06,Liberal Times
韓國瑜：林靜儀言論恐反映總統內心想法 蔡英文應說清楚,https://news.ltn.com.tw/news/politics/breakingnews/3031383,2020/1/6 13:52,Liberal Times
韓國瑜提故宮南院應文化造鎮 黃永泰：更重要目標是文化平權,https://news.ltn.com.tw/news/politics/breakingnews/3031388,2020/1/6 13:46,Liberal Times
掃街吸外國女記者提問 吳怡農流利英文回應,https://news.ltn.com.tw/news/politics/breakingnews/3031387,2020/1/6 13:44,Liberal Times
自由限時批》韓國瑜中邪了嗎？,https://news.ltn.com.tw/news/opinion/breakingnews/3031404,2020/1/6 13:39,Liberal Times
郭電話錄音只幫親民黨拉票 柯：郭董當作extra就好,https://news.ltn.com.tw/news/politics/breakingnews/3031377,2020/1/6 13:31,Liberal Times
韓國瑜扯台灣中邪 陳菊批：封建說法非常不適當,https://news.ltn.com.tw/news/politics/breakingnews/3031371,2020/1/6 13:30,Liberal Times
韓國瑜指黑鷹失事國運不昌隆 侯友宜：應看待個人做事態度,https://news.ltn.com.tw/news/politics/breakingnews/3031375,2020/1/6 13:21,Liberal Times
昨未與韓國瑜同台 侯友宜：分進合擊,https://news.ltn.com.tw/news/politics/breakingnews/3031367,2020/1/6 13:16,Liberal Times
韓國瑜看過來！陳建仁恆春掃街對「台灣中邪說」有中肯建議,https://news.ltn.com.tw/news/politics/breakingnews/3031353,2020/1/6 13:05,Liberal Times
韓國瑜成績倒退怪女生小腿太美？  苦苓：渣男無誤,https://news.ltn.com.tw/news/politics/breakingnews/3031261,2020/1/6 12:34,Liberal Times
韓辦秀「黑韓步驟圖」 質疑親綠營基金用公帑培訓網軍,https://news.ltn.com.tw/news/politics/breakingnews/3031290,2020/1/6 12:28,Liberal Times
批蔡英文護主權丟7邦交國 馬英九連2次講「護個鬼啊！」,https://news.ltn.com.tw/news/politics/breakingnews/3031291,2020/1/6 12:26,Liberal Times
欣賞故宮書畫 周功鑫講解半天 韓國瑜竟問：這是真的嗎？,https://news.ltn.com.tw/news/politics/breakingnews/3031301,2020/1/6 12:25,Liberal Times
雲縣藍營控「一國二制」布條抹黑韓 綠營：內容可受公評,https://news.ltn.com.tw/news/politics/breakingnews/3031286,2020/1/6 12:19,Liberal Times
韓國瑜談話消費黑鷹事件 侯友宜：每個人看法他都尊重,https://news.ltn.com.tw/news/politics/breakingnews/3031254,2020/1/6 11:59,Liberal Times
痛批藍營用黑鷹國殤造謠 綠營籲別選到泯滅人性,https://news.ltn.com.tw/news/politics/breakingnews/3031249,2020/1/6 11:58,Liberal Times
韓國瑜9日凱道造勢 要百萬庶民站出來,https://news.ltn.com.tw/news/politics/breakingnews/3031240,2020/1/6 11:55,Liberal Times
朱立倫避答「台灣中邪說」韓應否道歉 僅稱黑鷹是不幸事件,https://news.ltn.com.tw/news/politics/breakingnews/3031231,2020/1/6 11:49,Liberal Times
逃至台灣的香港示威者：韓國瑜若當選 立刻訂機票走人,https://news.ltn.com.tw/news/politics/breakingnews/3031149,2020/1/6 11:41,Liberal Times
韓國瑜未回應台灣中邪說 王淺秋則稱韓沒有特別的意思,https://news.ltn.com.tw/news/politics/breakingnews/3031210,2020/1/6 11:37,Liberal Times
自由開講》為自己也為下一代，去投台灣一票,https://news.ltn.com.tw/news/opinion/breakingnews/3031172,2020/1/6 11:35,Liberal Times
韓國瑜扯「台灣中邪」 宋楚瑜轟：國民黨腦筋還沒轉過來,https://news.ltn.com.tw/news/politics/breakingnews/3031192,2020/1/6 11:28,Liberal Times
韓冰現身凱道造勢？ 李佳芬笑說「只是大家期待」,https://news.ltn.com.tw/news/politics/breakingnews/3031175,2020/1/6 11:15,Liberal Times
韓國瑜消費黑鷹殉職事件 賴清德：有失總統候選人身分,https://news.ltn.com.tw/news/politics/breakingnews/3031166,2020/1/6 11:05,Liberal Times
蔡韓金句記得多少？選民驚：他真的這樣說？,https://news.ltn.com.tw/news/politics/breakingnews/3029209,2020/1/6 11:00,Liberal Times
維多利亞學校被爆「23k薪16工時」徵人 網友嘆：好慘！,https://news.ltn.com.tw/news/politics/breakingnews/3030749,2020/1/6 10:49,Liberal Times
維多利亞老師薪水僅2萬3？李佳芬：問題很沒營養,https://news.ltn.com.tw/news/politics/breakingnews/3031135,2020/1/6 10:46,Liberal Times
黑鷹失事瞎扯國運、中邪 蔡英文批韓國瑜失格應道歉！,https://news.ltn.com.tw/news/politics/breakingnews/3031124,2020/1/6 10:46,Liberal Times
都是小腿惹禍？  韓當市長敬陪末座內情不單純,https://news.ltn.com.tw/news/entertainment/breakingnews/3031131,2020/1/6 10:43,Liberal Times
總統辯論會補答》韓國瑜：台灣不會變香港,https://news.ltn.com.tw/news/politics/breakingnews/3031013,2020/1/6 10:37,Liberal Times
韓國瑜扯台灣中邪 蔡英文批：政治消費「失格」應道歉,https://news.ltn.com.tw/news/politics/breakingnews/3031092,2020/1/6 10:11,Liberal Times
分析台灣大選 日媒：可能影響日本國防,https://news.ltn.com.tw/news/politics/breakingnews/3031056,2020/1/6 9:59,Liberal Times
偷看女同學小腿成績變差？ 他一席話嗆酸韓國瑜,https://news.ltn.com.tw/news/entertainment/breakingnews/3031073,2020/1/6 9:41,Liberal Times
胡，怎麼說》你被「胡錫進」邪氣附身了？中邪的就是你！,https://news.ltn.com.tw/news/opinion/breakingnews/3030989,2020/1/6 9:24,Liberal Times
接韓國瑜拜票電話 陳沂：嚇到腋下跟他一樣濕了,https://news.ltn.com.tw/news/entertainment/breakingnews/3031057,2020/1/6 9:16,Liberal Times
罷韓團體催票加碼 揚言讓韓國瑜在高雄創全台最低得票率,https://news.ltn.com.tw/news/politics/breakingnews/3031047,2020/1/6 9:02,Liberal Times
李佳芬何時合體韓國瑜？ 他諷「女人應顧全大局」,https://news.ltn.com.tw/news/entertainment/breakingnews/3031043,2020/1/6 8:36,Liberal Times
國民黨今將追打輕軌二階 康裕成：荒謬指控,https://news.ltn.com.tw/news/politics/breakingnews/3031042,2020/1/6 8:32,Liberal Times
韓盯女生小腿淪放牛班 名嘴：這是鼓勵大家嗎？,https://news.ltn.com.tw/news/entertainment/breakingnews/3031031,2020/1/6 8:10,Liberal Times
誰要看韓國瑜「書」？解讀不同 圖書館好困擾..,https://news.ltn.com.tw/news/politics/breakingnews/3031026,2020/1/6 7:50,Liberal Times
韓國瑜狂盯女同學「漂亮小腿」淪放牛班 館長一席話直接酸爆！,https://news.ltn.com.tw/news/entertainment/breakingnews/3030993,2020/1/6 7:18,Liberal Times
曾喊故宮一次展遭打臉 韓國瑜今訪北院傳「她」陪同,https://news.ltn.com.tw/news/entertainment/breakingnews/3030991,2020/1/6 7:09,Liberal Times
01/06 各報重點新聞一覽,https://news.ltn.com.tw/news/life/breakingnews/3031010,2020/1/6 6:38,Liberal Times
《超級星期天—北市第二選區》何志偉打政績牌 孫大千爭決戰社子,https://news.ltn.com.tw/news/politics/paper/1344009,2020/1/6,Liberal Times
焦點評論》隨時可翻身,https://news.ltn.com.tw/news/politics/paper/1344002,2020/1/6,Liberal Times
國會爭霸 決戰六都︰新北市篇》民進黨︰坐9望10 國民黨︰目標搶8,https://news.ltn.com.tw/news/politics/paper/1344001,2020/1/6,Liberal Times
台派團體遊行︰下架吳斯懷們,https://news.ltn.com.tw/news/politics/paper/1343999,2020/1/6,Liberal Times
板橋造勢 韓自爆︰國中盯女生小腿 才淪放牛班,https://news.ltn.com.tw/news/politics/paper/1343998,2020/1/6,Liberal Times
偵辦對藍不利假訊息 移送55件,https://news.ltn.com.tw/news/politics/paper/1343997,2020/1/6,Liberal Times
超級星期天》宋楚瑜︰韓國瑜的政績就是補馬路洞洞,https://news.ltn.com.tw/news/politics/paper/1343996,2020/1/6,Liberal Times
超級星期天》韓國瑜︰我和藍營立委 最照顧台灣主權,https://news.ltn.com.tw/news/politics/paper/1343995,2020/1/6,Liberal Times
韓扯台灣中邪》蘇批傷口撒鹽 卓︰挑起對立不道德,https://news.ltn.com.tw/news/politics/paper/1343990,2020/1/6,Liberal Times
黑鷹失事 韓扯台灣中邪 蔡斥不該消費殉職將士,https://news.ltn.com.tw/news/politics/paper/1343989,2020/1/6,Liberal Times
自由廣場》最沒人性的一場造勢演說,https://news.ltn.com.tw/news/opinion/paper/1343970,2020/1/6,Liberal Times
自由共和國》總統辯論補答／韓國瑜︰拒絕一國兩制 台灣不會變香港,https://news.ltn.com.tw/news/opinion/paper/1343967,2020/1/6,Liberal Times
藍營新北喊大團結 韓國瑜掃街站台,https://news.ltn.com.tw/news/politics/paper/1343965,2020/1/6,Liberal Times
《雲林》小英輔選 張嘉郡「陳情」反抹黑,https://news.ltn.com.tw/news/politics/paper/1343956,2020/1/6,Liberal Times
高雄沿海路好開列政績 康裕成：韓式收割法,https://news.ltn.com.tw/news/politics/paper/1343947,2020/1/6,Liberal Times
韓國瑜桃園造勢 6立委選將合體,https://news.ltn.com.tw/news/politics/paper/1343944,2020/1/6,Liberal Times
籲集中選票 林智堅拍片挺鄭宏輝,https://news.ltn.com.tw/news/politics/paper/1343936,2020/1/6,Liberal Times
苗栗縣輔選 陳建仁、張善政大車拚,https://news.ltn.com.tw/news/politics/paper/1343935,2020/1/6,Liberal Times
《彰化》卓榮泰陪陳秀寶掃街 柯呈枋市場拜票,https://news.ltn.com.tw/news/politics/paper/1343931,2020/1/6,Liberal Times
《南投》蔡培慧草地音樂會 「滅火器」助陣,https://news.ltn.com.tw/news/politics/paper/1343930,2020/1/6,Liberal Times
花蓮韓國瑜、傅崐萁競選布條 遭老翁噴漆,https://news.ltn.com.tw/news/politics/paper/1343925,2020/1/6,Liberal Times
韓國瑜明宜蘭造勢 蔡英文、賴清德9日合體,https://news.ltn.com.tw/news/politics/paper/1343923,2020/1/6,Liberal Times
蔡英文、賴清德台南合體造勢 15萬人湧入,https://news.ltn.com.tw/news/politics/paper/1343916,2020/1/6,Liberal Times
（台中）清潔隊傳單「綁藍」 挨批行政不中立,https://news.ltn.com.tw/news/politics/paper/1343903,2020/1/6,Liberal Times
超級星期天 蔡韓催票,https://news.ltn.com.tw/news/politics/paper/1343889,2020/1/6,Liberal Times
《TAIPEI TIMES》 Han promises to reform the KMT if elected,https://news.ltn.com.tw/news/focus/breakingnews/3030951,2020/1/6 3:00,Liberal Times
《TAIPEI TIMES》 Deep green parties march for votes,https://news.ltn.com.tw/news/focus/breakingnews/3030947,2020/1/6 3:00,Liberal Times
韓國瑜自爆國中「看女生小腿」  黃創夏看不下去！,https://news.ltn.com.tw/news/politics/breakingnews/3030940,2020/1/6 1:15,Liberal Times
日媒：台灣總統選舉可能左右日本國防,,,
,https://news.ltn.com.tw/news/world/breakingnews/3030992,2020/1/6 1:03,Liberal Times
怎麼了？韓國瑜突取消1/6嘉義市行程 改李佳芬代打,https://news.ltn.com.tw/news/politics/breakingnews/3030974,2020/1/6 0:33,Liberal Times
選前激戰 藍綠立委選將今晚嘉市造勢拚場,https://news.ltn.com.tw/news/politics/breakingnews/3030856,2020/1/6 0:30,Liberal Times
他製圖回顧「韓國瑜十大語錄」 網笑：根本是懶人包！,https://news.ltn.com.tw/news/politics/breakingnews/3030853,2020/1/5 23:58,Liberal Times
訴求3事實 賴清德：中國想消滅中華民國是事實,https://news.ltn.com.tw/news/politics/breakingnews/3030851,2020/1/5 23:57,Liberal Times
超級星期天》拉抬陳學聖選情 李佳芬抱怨大選是選模範夫妻？,https://news.ltn.com.tw/news/politics/breakingnews/3030955,2020/1/5 23:55,Liberal Times
台獨教母金美齡：不喜歡韓國瑜面相,https://news.ltn.com.tw/news/politics/breakingnews/3030877,2020/1/5 23:51,Liberal Times
超級星期天》林右昌挺洪慈庸 批韓國瑜是「金光黨」,https://news.ltn.com.tw/news/politics/breakingnews/3030863,2020/1/5 23:50,Liberal Times
超級星期天》謝龍介問「蔡英文做得好不好」？韓粉：好～,https://news.ltn.com.tw/news/politics/breakingnews/3030821,2020/1/5 23:48,Liberal Times
超級星期天》藍營彰化最大場造勢 最大咖郝龍斌,https://news.ltn.com.tw/news/politics/breakingnews/3030961,2020/1/5 23:45,Liberal Times
超級星期天》賴品妤競選片致敬動漫 網驚呼：太可愛了,https://news.ltn.com.tw/news/politics/breakingnews/3030896,2020/1/5 23:45,Liberal Times
超級星期天》李佳芬痛批：只會討論夫妻感情「有病」嗎？,https://news.ltn.com.tw/news/politics/breakingnews/3030960,2020/1/5 23:23,Liberal Times
韓問「台灣中邪嗎？」林飛帆凍未條：韓式文化浩劫,https://news.ltn.com.tw/news/politics/breakingnews/3030745,2020/1/5 23:11,Liberal Times
超級星期天》藍綠天王基隆尬場 蔡適應譏：韓國瑜像沾醬油,https://news.ltn.com.tw/news/politics/breakingnews/3030723,2020/1/5 23:07,Liberal Times
超級星期天》再談黑韓產業鏈 韓國瑜：台灣好像中邪,https://news.ltn.com.tw/news/politics/breakingnews/3030746,2020/1/5 23:00,Liberal Times
超級星期天》吳怡農晚會大咖雲集 萬人擠滿林森公園,https://news.ltn.com.tw/news/politics/breakingnews/3030842,2020/1/5 22:59,Liberal Times
韓扯黑鷹問「台灣中邪」嗎？ 管碧玲痛批：克制不了賺選票,https://news.ltn.com.tw/news/politics/breakingnews/3030655,2020/1/5 22:57,Liberal Times
李佳芬戴尾戒 廖大乙：戴在左小指是防老公有小三,https://news.ltn.com.tw/news/politics/breakingnews/3030737,2020/1/5 22:54,Liberal Times
批民進黨不同台下架吳斯懷遊行 王獻極籲：票投台派小黨,https://news.ltn.com.tw/news/politics/breakingnews/3030698,2020/1/5 22:35,Liberal Times
黑鷹失事「國運不昌隆」？民進黨批韓消費事故,https://news.ltn.com.tw/news/politics/breakingnews/3030695,2020/1/5 22:15,Liberal Times
批藍營趁造勢消費黑鷹亡將 蔣月惠火大：賣台黨,https://news.ltn.com.tw/news/politics/breakingnews/3030688,2020/1/5 21:56,Liberal Times
作家顏擇雅批市政糟糕 轟柯文哲「講不出政績就強調很會省錢」,https://news.ltn.com.tw/news/entertainment/breakingnews/3030839,2020/1/5 21:53,Liberal Times
最後一秒挺韓？顏擇雅砲轟柯文哲：丟光台灣人的臉,https://news.ltn.com.tw/news/politics/breakingnews/3030629,2020/1/5 21:49,Liberal Times
超級星期天》金門10搶1短兵相接 你批反滲透法我發小英文宣 ,https://news.ltn.com.tw/news/politics/breakingnews/3030692,2020/1/5 21:27,Liberal Times
超級星期天》韓國瑜輔選造勢取消 孫大千指控卻搞烏龍,https://news.ltn.com.tw/news/politics/breakingnews/3030717,2020/1/5 21:21,Liberal Times
超級星期天》韓國瑜陪孫大千拜廟 廟董口誤稱「張大千」,https://news.ltn.com.tw/news/politics/breakingnews/3030775,2020/1/5 21:16,Liberal Times
超級星期天》否認禁說台語 宋楚瑜：是陳儀禁的,https://news.ltn.com.tw/news/politics/breakingnews/3030691,2020/1/5 21:10,Liberal Times
黑鷹失事》「國運不昌隆」？ 郭董嘆：只能說「天妒英才」,https://news.ltn.com.tw/news/politics/breakingnews/3030678,2020/1/5 21:02,Liberal Times
超級星期天》英德配台南造勢多熱？黄偉哲：照韓國瑜算法是100萬,https://news.ltn.com.tw/news/politics/breakingnews/3030716,2020/1/5 20:59,Liberal Times
超級星期天》嘆空污沒變 林佳龍問：禿子、燕子都是啥？,https://news.ltn.com.tw/news/politics/breakingnews/3030668,2020/1/5 20:46,Liberal Times
光復高雄「春聯」太夯 1200份25分鐘被搶光,https://news.ltn.com.tw/news/politics/breakingnews/3030669,2020/1/5 20:45,Liberal Times
吳斯懷反年改有理？黃光芹披露驚人退俸 網友都怒了,https://news.ltn.com.tw/news/politics/breakingnews/3030604,2020/1/5 20:42,Liberal Times
超級星期天》從中和出發 韓國瑜首次車隊掃街造勢,https://news.ltn.com.tw/news/politics/breakingnews/3030527,2020/1/5 20:11,Liberal Times
超級星期天》韓打「經國牌」 宋楚瑜酸：怎麼好意思？,https://news.ltn.com.tw/news/politics/breakingnews/3030631,2020/1/5 20:07,Liberal Times
郭台銘：國民黨快成一言堂  團結只為個人利益,https://news.ltn.com.tw/news/politics/breakingnews/3030813,2020/1/5 19:46,Liberal Times
德媒報導台灣大選  關注中國利用假訊息滲透,https://news.ltn.com.tw/news/world/breakingnews/3030811,2020/1/5 19:45,Liberal Times
車隊掃街 韓國瑜：寧戴假髮也不穿防彈衣,https://news.ltn.com.tw/news/politics/breakingnews/3030613,2020/1/5 19:42,Liberal Times
超級星期天》回中和車隊掃街 韓國瑜：帶動中華民國高飛,https://news.ltn.com.tw/news/politics/breakingnews/3030587,2020/1/5 19:42,Liberal Times
韓國瑜自曝：國中看女生漂亮小腿 成績一落千丈,https://news.ltn.com.tw/news/politics/breakingnews/3030636,2020/1/5 19:35,Liberal Times
黑鷹失事》韓國瑜扯國運不昌隆、中邪 蘇揆斥：傷口撒鹽,https://news.ltn.com.tw/news/politics/breakingnews/3030646,2020/1/5 19:18,Liberal Times
超級星期天》蹭小英！造勢場旁抗議 高喊「韓國瑜凍蒜」,https://news.ltn.com.tw/news/politics/breakingnews/3030574,2020/1/5 19:02,Liberal Times
黑鷹失事》韓國瑜稱「中邪」 國防部：對殉職將士不敬,https://news.ltn.com.tw/news/politics/breakingnews/3030742,2020/1/5 18:39,Liberal Times
總統雲林輔選 藍綠陣營「戰車」場外對嗆,https://news.ltn.com.tw/news/politics/breakingnews/3030580,2020/1/5 17:18,Liberal Times
超級星期天》馬英九發春聯 讚黃志雄有「馬到成功」4要素,https://news.ltn.com.tw/news/politics/breakingnews/3030545,2020/1/5 17:01,Liberal Times
超級星期天》宋楚瑜批民進黨藉反滲透法重搞戒嚴,https://news.ltn.com.tw/news/politics/breakingnews/3030641,2020/1/5 16:59,Liberal Times
林郁方缺席政見發表會 林昶佐酸：連韓國瑜都沒有拒絕了,https://news.ltn.com.tw/news/politics/breakingnews/3030561,2020/1/5 16:58,Liberal Times
自認比不上韓冰 宋鎮邁：人家小我20歲,https://news.ltn.com.tw/news/politics/breakingnews/3030593,2020/1/5 16:43,Liberal Times
